State Name,County Name,Date Local,Local Site Name,Arithmetic Mean_ozone,1st Max Value_ozone,1st Max Hour_ozone,Arithmetic Mean_so2,1st Max Value_so2,1st Max Hour_so2,Arithmetic Mean_co,1st Max Value_co,1st Max Hour_co,Arithmetic Mean_no2,1st Max Value_no2,1st Max Hour_no2
Illinois,Cook,2024-06-15,NORTHBROOK WATER PLANT,0.053176,0.06,13,1.4625,3.2,8,0.179167,0.2,5,5.520833,11.7,20
Illinois,Cook,2024-06-16,NORTHBROOK WATER PLANT,0.048059,0.061,9,1.358333,1.9,23,0.2,0.2,0,6.266667,16.1,23
Illinois,Cook,2024-06-17,NORTHBROOK WATER PLANT,0.044882,0.054,11,1.333333,1.6,1,0.233333,0.3,5,10.320833,19.0,5
Illinois,Cook,2024-06-18,NORTHBROOK WATER PLANT,0.034786,0.038,10,1.379167,1.6,20,0.195833,0.2,0,5.3,7.9,8
Illinois,Cook,2024-06-20,NORTHBROOK WATER PLANT,0.023941,0.028,7,0.907692,1.0,11,0.2,0.2,16,3.426667,4.2,22
Illinois,Cook,2024-06-21,NORTHBROOK WATER PLANT,0.042176,0.059,11,1.469565,3.3,16,0.229167,0.3,16,7.9375,20.3,15
Illinois,Cook,2024-06-22,NORTHBROOK WATER PLANT,0.040706,0.045,11,1.641667,2.3,19,0.2,0.2,0,5.458333,14.5,6
Illinois,Cook,2024-06-23,NORTHBROOK WATER PLANT,0.021588,0.029,13,1.541667,1.8,3,0.1625,0.2,0,2.941667,6.3,23
Illinois,Cook,2024-06-24,NORTHBROOK WATER PLANT,0.040941,0.046,23,1.629167,2.5,19,0.225,0.3,6,6.416667,11.8,6
Illinois,Cook,2024-06-25,NORTHBROOK WATER PLANT,0.036471,0.044,10,1.870833,2.1,4,0.2,0.2,0,6.525,14.2,9
Illinois,Cook,2024-06-26,NORTHBROOK WATER PLANT,0.039706,0.052,11,1.775,2.1,8,0.191667,0.2,0,5.020833,10.1,6
Illinois,Cook,2024-06-27,NORTHBROOK WATER PLANT,0.030176,0.032,18,1.508333,1.7,22,0.142857,0.2,4,2.2,4.3,21
Illinois,Cook,2024-07-04,NORTHBROOK WATER PLANT,0.033529,0.047,13,2.704167,4.8,23,0.285714,0.4,22,14.745833,66.1,23
Illinois,Cook,2024-07-05,NORTHBROOK WATER PLANT,0.038882,0.048,8,2.383333,3.8,0,0.220833,0.5,1,10.795833,65.5,0
Illinois,Cook,2024-07-06,NORTHBROOK WATER PLANT,0.026824,0.04,10,2.104167,2.2,15,0.183333,0.2,4,6.020833,21.1,23
Illinois,Cook,2024-07-07,NORTHBROOK WATER PLANT,0.035529,0.048,9,2.245833,3.2,6,0.279167,0.4,5,10.7625,26.2,6
Illinois,Cook,2024-07-08,NORTHBROOK WATER PLANT,0.038412,0.053,10,2.266667,3.2,9,0.25,0.3,1,9.429167,18.7,8
Illinois,Cook,2024-07-09,NORTHBROOK WATER PLANT,0.044235,0.047,9,2.2625,2.4,16,0.2,0.2,0,6.841667,13.0,6
Illinois,Cook,2024-07-10,NORTHBROOK WATER PLANT,0.022867,0.043,9,2.320833,2.5,10,0.208333,0.3,12,7.108333,11.9,21
Illinois,Cook,2024-07-11,NORTHBROOK WATER PLANT,0.015235,0.025,10,2.075,2.2,0,0.2375,0.3,0,8.356522,17.4,3
Illinois,Cook,2024-07-12,NORTHBROOK WATER PLANT,0.031471,0.047,12,2.525,3.7,14,0.241667,0.3,5,8.591667,13.5,5
Illinois,Cook,2024-07-13,NORTHBROOK WATER PLANT,0.054294,0.06,9,2.466667,2.8,18,0.266667,0.3,0,9.666667,16.8,7
Illinois,Cook,2024-07-14,NORTHBROOK WATER PLANT,0.040765,0.046,10,2.4625,2.7,19,0.2,0.2,0,5.895833,10.9,19
Illinois,Cook,2024-07-15,NORTHBROOK WATER PLANT,0.052412,0.066,10,2.791667,3.1,18,0.229167,0.3,12,7.354167,14.0,3
Illinois,Cook,2024-07-16,NORTHBROOK WATER PLANT,0.042412,0.055,10,2.804167,2.9,0,0.2,0.2,0,6.191667,8.7,4
Illinois,Cook,2024-07-17,NORTHBROOK WATER PLANT,0.031588,0.038,9,2.533333,2.9,2,0.2,0.2,0,5.5375,9.6,4
Illinois,Cook,2024-07-18,NORTHBROOK WATER PLANT,0.019471,0.031,9,2.35,2.5,6,0.1875,0.2,0,3.979167,9.2,23
Illinois,Cook,2024-07-19,NORTHBROOK WATER PLANT,0.036529,0.049,10,2.641667,4.4,7,0.229167,0.3,5,8.65,18.3,4
Illinois,Cook,2024-07-20,NORTHBROOK WATER PLANT,0.038765,0.056,10,2.625,2.9,1,0.254167,0.3,1,10.183333,19.8,1
Illinois,Cook,2024-07-21,NORTHBROOK WATER PLANT,0.034118,0.047,8,2.729167,2.9,4,0.245833,0.3,0,7.141667,23.1,4
Illinois,Cook,2024-07-22,NORTHBROOK WATER PLANT,0.023529,0.035,8,2.870833,3.0,13,0.2,0.2,0,6.683333,13.6,6
Illinois,Cook,2024-07-23,NORTHBROOK WATER PLANT,0.037412,0.05,9,2.920833,3.2,12,0.258333,0.3,5,13.825,25.9,5
Illinois,Cook,2024-07-24,NORTHBROOK WATER PLANT,0.023353,0.034,11,2.7625,2.9,2,0.220833,0.3,0,4.6625,9.7,6
Illinois,Cook,2024-07-25,NORTHBROOK WATER PLANT,0.020353,0.03,12,2.75,2.9,2,0.170833,0.2,0,5.491667,11.5,5
Illinois,Cook,2024-07-26,NORTHBROOK WATER PLANT,0.032588,0.046,10,3.066667,4.0,10,0.2,0.2,0,7.333333,16.1,6
Illinois,Cook,2024-07-27,NORTHBROOK WATER PLANT,0.041765,0.058,9,3.304167,4.7,13,0.245833,0.3,3,8.491667,16.5,7
Illinois,Cook,2024-07-28,NORTHBROOK WATER PLANT,0.027471,0.036,7,3.445833,4.0,5,0.25,0.3,1,8.370833,15.6,0
Illinois,Cook,2024-07-29,NORTHBROOK WATER PLANT,0.024235,0.039,12,3.483333,4.0,6,0.2,0.2,0,8.8625,13.9,7
Illinois,Cook,2024-07-30,NORTHBROOK WATER PLANT,0.044353,0.061,10,3.583333,3.9,17,0.291667,0.3,2,7.395833,10.3,23
Illinois,Cook,2024-07-31,NORTHBROOK WATER PLANT,0.052059,0.074,13,3.645833,3.8,9,0.270833,0.3,0,9.1625,15.4,6
Illinois,Cook,2024-08-01,NORTHBROOK WATER PLANT,0.042941,0.055,14,2.545455,3.7,2,0.254167,0.3,10,12.191667,20.1,2
Illinois,Cook,2024-08-02,NORTHBROOK WATER PLANT,0.029882,0.045,11,-0.143478,0.0,16,0.25,0.3,12,9.5625,19.3,23
Illinois,Cook,2024-08-03,NORTHBROOK WATER PLANT,0.027294,0.042,9,0.020833,0.4,15,0.3125,0.4,0,8.95,15.5,0
Illinois,Cook,2024-08-04,NORTHBROOK WATER PLANT,0.036353,0.047,11,0.391667,1.5,14,0.2875,0.3,0,8.35,11.9,3
Illinois,Cook,2024-08-05,NORTHBROOK WATER PLANT,0.031176,0.038,11,0.0625,0.4,2,0.241667,0.3,0,8.533333,14.6,5
Illinois,Cook,2024-08-06,NORTHBROOK WATER PLANT,0.029882,0.032,11,0.0625,0.2,0,0.2,0.2,0,3.975,8.9,5
Illinois,Cook,2024-08-07,NORTHBROOK WATER PLANT,0.026765,0.037,12,-0.05,0.1,18,0.2,0.2,0,3.8625,7.0,23
Illinois,Cook,2024-08-08,NORTHBROOK WATER PLANT,0.036824,0.047,9,0.108333,0.4,6,0.216667,0.3,8,6.6125,15.8,6
Illinois,Cook,2024-08-09,NORTHBROOK WATER PLANT,0.019294,0.028,7,0.041667,0.7,5,0.2,0.2,0,4.125,10.2,23
Illinois,Cook,2024-08-10,NORTHBROOK WATER PLANT,0.025471,0.031,9,-0.070833,0.2,7,0.170833,0.2,0,4.466667,9.7,0
Illinois,Cook,2024-08-11,NORTHBROOK WATER PLANT,0.021765,0.032,9,-0.041667,0.1,6,0.1625,0.2,0,5.166667,11.8,22
Illinois,Cook,2024-08-12,NORTHBROOK WATER PLANT,0.029059,0.045,11,0.008333,0.1,18,0.204167,0.3,23,9.041667,14.3,6
Illinois,Cook,2024-08-13,NORTHBROOK WATER PLANT,0.025353,0.042,9,0.0875,0.4,17,0.241667,0.3,0,8.676923,16.6,23
Illinois,Cook,2024-08-14,NORTHBROOK WATER PLANT,0.042824,0.048,10,0.3375,0.7,13,0.25,0.3,0,10.345833,20.2,0
Illinois,Cook,2024-08-15,NORTHBROOK WATER PLANT,0.029,0.033,7,0.829167,2.3,3,0.2625,0.3,8,11.5,16.3,3
Illinois,Cook,2024-08-16,NORTHBROOK WATER PLANT,0.035765,0.048,9,0.654167,0.8,0,0.208333,0.3,0,6.679167,15.0,5
Illinois,Cook,2024-08-17,NORTHBROOK WATER PLANT,0.031647,0.043,11,0.708333,0.9,5,0.2,0.2,0,3.825,6.6,22
Illinois,Cook,2024-08-18,NORTHBROOK WATER PLANT,0.033882,0.037,18,0.55,0.9,2,0.245833,0.3,13,5.191667,8.2,23
Illinois,Cook,2024-08-19,NORTHBROOK WATER PLANT,0.028235,0.03,22,0.3375,0.5,1,0.279167,0.3,0,6.095833,15.9,6
Illinois,Cook,2024-08-20,NORTHBROOK WATER PLANT,0.024529,0.033,12,0.216667,0.4,3,0.2,0.2,0,3.479167,9.9,23
Illinois,Cook,2024-08-21,NORTHBROOK WATER PLANT,0.022118,0.039,10,0.370833,0.6,2,0.2,0.2,0,9.39,16.2,4
Illinois,Cook,2024-08-22,NORTHBROOK WATER PLANT,0.034706,0.059,11,1.241667,3.0,12,0.295833,0.3,1,12.6625,18.7,6
Illinois,Cook,2024-08-23,NORTHBROOK WATER PLANT,0.041353,0.067,11,0.783333,1.2,9,0.320833,0.4,3,15.95,27.6,7
Illinois,Cook,2024-08-24,NORTHBROOK WATER PLANT,0.046294,0.066,10,1.720833,8.0,13,0.366667,0.4,2,14.1625,30.1,4
Illinois,Cook,2024-08-25,NORTHBROOK WATER PLANT,0.050824,0.059,9,1.154167,1.7,14,0.270833,0.3,0,10.5375,17.7,1
Illinois,Cook,2024-08-26,NORTHBROOK WATER PLANT,0.051412,0.069,9,1.445833,1.8,11,0.3,0.3,0,12.270833,23.5,7
Illinois,Cook,2024-08-27,NORTHBROOK WATER PLANT,0.050294,0.072,10,1.445833,1.7,1,0.279167,0.3,0,10.758333,19.1,6
Illinois,Cook,2024-08-28,NORTHBROOK WATER PLANT,0.031706,0.044,8,0.9625,1.2,2,0.2,0.2,0,4.725,12.2,6
Illinois,Cook,2024-08-29,NORTHBROOK WATER PLANT,0.032294,0.036,11,1.045833,1.2,19,0.2,0.2,0,4.354167,9.4,23
Illinois,Cook,2024-08-30,NORTHBROOK WATER PLANT,0.028412,0.039,10,1.354167,1.9,2,0.2125,0.3,1,6.85,18.6,9
Illinois,Cook,2024-08-31,NORTHBROOK WATER PLANT,0.039706,0.051,9,1.266667,1.5,18,0.2,0.2,0,4.470833,8.1,5
Indiana,Marion,2024-01-09,Indpls- Washington Park/  in parking lot next to police station,0.020765,0.023,11,0.004348,0.1,0,0.2,0.2,18,3.858333,6.5,14
Indiana,Marion,2024-01-10,Indpls- Washington Park/  in parking lot next to police station,0.022706,0.025,7,0.0,0.0,0,0.2,0.2,0,3.158333,6.4,18
Indiana,Marion,2024-01-11,Indpls- Washington Park/  in parking lot next to police station,0.018706,0.028,9,0.06087,0.2,5,0.229167,0.4,23,6.683333,25.4,19
Indiana,Marion,2024-01-12,Indpls- Washington Park/  in parking lot next to police station,0.021882,0.031,8,0.065217,0.3,3,0.245833,0.4,0,5.566667,21.5,17
Indiana,Marion,2024-01-13,Indpls- Washington Park/  in parking lot next to police station,0.022059,0.024,23,0.0,0.0,0,0.2,0.2,0,1.666667,3.2,19
Indiana,Marion,2024-01-14,Indpls- Washington Park/  in parking lot next to police station,0.026765,0.029,7,0.082609,0.1,3,0.2,0.2,0,1.470833,4.1,20
Indiana,Marion,2024-01-15,Indpls- Washington Park/  in parking lot next to police station,0.023706,0.026,9,0.390476,0.7,6,0.2,0.2,0,4.956522,9.0,18
Indiana,Marion,2024-01-16,Indpls- Washington Park/  in parking lot next to police station,0.029176,0.032,10,0.257143,0.4,7,0.2,0.2,0,4.025,6.8,8
Indiana,Marion,2024-01-17,Indpls- Washington Park/  in parking lot next to police station,0.025176,0.027,10,1.043478,1.5,10,0.2,0.2,0,9.7125,20.5,7
Indiana,Marion,2024-01-18,Indpls- Washington Park/  in parking lot next to police station,0.020294,0.025,7,1.278261,1.8,10,0.258333,0.3,10,11.391667,24.7,18
Indiana,Marion,2024-01-19,Indpls- Washington Park/  in parking lot next to police station,0.028941,0.03,9,0.2,0.3,0,0.229167,0.3,0,3.491667,10.4,7
Indiana,Marion,2024-01-20,Indpls- Washington Park/  in parking lot next to police station,0.018941,0.027,8,0.254545,0.6,18,0.229167,0.3,17,5.616667,16.4,23
Indiana,Marion,2024-01-21,Indpls- Washington Park/  in parking lot next to police station,0.024235,0.029,12,0.247826,0.5,8,0.3375,0.4,7,13.9375,27.0,8
Indiana,Marion,2024-01-22,Indpls- Washington Park/  in parking lot next to police station,0.018353,0.024,9,0.604348,1.2,13,0.3,0.3,0,12.843478,23.7,20
Indiana,Marion,2024-01-23,Indpls- Washington Park/  in parking lot next to police station,0.012,0.02,7,0.156522,0.3,0,0.3125,0.4,21,11.808333,19.6,19
Indiana,Marion,2024-01-24,Indpls- Washington Park/  in parking lot next to police station,0.006706,0.018,7,0.029167,0.2,23,0.319048,0.4,0,13.045833,22.9,18
Indiana,Marion,2024-01-25,Indpls- Washington Park/  in parking lot next to police station,0.003294,0.005,7,0.047826,0.3,0,0.457895,0.7,5,11.85,16.7,0
Indiana,Marion,2024-01-26,Indpls- Washington Park/  in parking lot next to police station,0.003941,0.008,22,0.004348,0.1,13,0.408333,0.5,14,9.904167,14.5,18
Indiana,Marion,2024-01-27,Indpls- Washington Park/  in parking lot next to police station,0.011,0.014,10,0.0,0.0,0,0.354167,0.4,0,5.7375,9.0,7
Indiana,Marion,2024-01-28,Indpls- Washington Park/  in parking lot next to police station,0.026941,0.029,7,0.0,0.0,0,0.233333,0.3,0,1.258333,4.8,0
Indiana,Marion,2024-01-29,Indpls- Washington Park/  in parking lot next to police station,0.020059,0.022,7,0.0,0.0,0,0.2,0.2,0,3.66087,7.4,18
Indiana,Marion,2024-01-30,Indpls- Washington Park/  in parking lot next to police station,0.011647,0.013,7,0.013043,0.1,10,0.254167,0.3,11,6.045833,11.0,12
Indiana,Marion,2024-01-31,Indpls- Washington Park/  in parking lot next to police station,0.016118,0.022,13,0.056522,0.2,1,0.2625,0.3,0,6.004167,18.3,22
Indiana,Marion,2024-02-01,Indpls- Washington Park/  in parking lot next to police station,0.011647,0.019,11,0.408696,1.1,12,0.308333,0.6,23,11.695833,18.8,21
Indiana,Marion,2024-02-02,Indpls- Washington Park/  in parking lot next to police station,0.017882,0.022,10,0.017391,0.3,0,0.341667,0.7,0,4.570833,15.0,0
Indiana,Marion,2024-02-03,Indpls- Washington Park/  in parking lot next to police station,0.014941,0.019,10,0.0,0.0,0,0.2,0.2,0,2.979167,6.6,2
Indiana,Marion,2024-02-04,Indpls- Washington Park/  in parking lot next to police station,0.022118,0.026,11,0.082609,0.2,11,0.2,0.2,0,3.0375,5.9,7
Indiana,Marion,2024-02-05,Indpls- Washington Park/  in parking lot next to police station,0.023941,0.033,11,0.230435,0.5,8,0.216667,0.3,9,5.504348,10.9,8
Indiana,Marion,2024-02-06,Indpls- Washington Park/  in parking lot next to police station,0.011941,0.024,9,0.043478,0.3,23,0.233333,0.5,23,6.429167,21.2,21
Indiana,Marion,2024-02-07,Indpls- Washington Park/  in parking lot next to police station,0.015882,0.022,10,0.369565,1.2,23,0.454167,0.7,0,16.329167,27.8,20
Indiana,Marion,2024-02-08,Indpls- Washington Park/  in parking lot next to police station,0.038824,0.043,11,0.43913,1.1,0,0.283333,0.4,0,7.15,17.5,8
Indiana,Marion,2024-02-09,Indpls- Washington Park/  in parking lot next to police station,0.029235,0.036,10,0.365217,0.8,1,0.2,0.2,0,5.633333,11.9,19
Indiana,Marion,2024-02-10,Indpls- Washington Park/  in parking lot next to police station,0.019,0.022,11,0.022727,0.2,8,0.175,0.2,0,3.329167,11.6,6
Indiana,Marion,2024-02-11,Indpls- Washington Park/  in parking lot next to police station,0.020588,0.028,11,0.030435,0.1,1,0.204167,0.3,23,3.45,20.4,23
Indiana,Marion,2024-02-12,Indpls- Washington Park/  in parking lot next to police station,0.023235,0.027,11,0.030435,0.1,3,0.25,0.4,0,3.363636,16.3,0
Indiana,Marion,2024-02-13,Indpls- Washington Park/  in parking lot next to police station,0.028588,0.032,12,0.178261,0.5,10,0.241667,0.4,8,7.283333,22.3,7
Indiana,Marion,2024-02-14,Indpls- Washington Park/  in parking lot next to police station,0.028647,0.035,10,0.073913,0.1,1,0.175,0.2,6,7.065217,20.8,20
Indiana,Marion,2024-02-15,Indpls- Washington Park/  in parking lot next to police station,0.025353,0.03,10,0.213043,0.6,8,0.2125,0.3,9,5.820833,17.3,8
Indiana,Marion,2024-02-16,Indpls- Washington Park/  in parking lot next to police station,0.029059,0.033,10,0.043478,0.2,23,0.2125,0.3,1,3.908333,11.3,0
Indiana,Marion,2024-02-17,Indpls- Washington Park/  in parking lot next to police station,0.033706,0.036,12,0.1,0.3,12,0.1875,0.2,0,3.216667,12.2,0
Indiana,Marion,2024-02-18,Indpls- Washington Park/  in parking lot next to police station,0.027588,0.039,11,0.547826,0.8,13,0.2,0.2,0,5.283333,21.5,23
Indiana,Marion,2024-02-19,Indpls- Washington Park/  in parking lot next to police station,0.025176,0.035,11,0.422727,1.0,10,0.368182,0.6,9,19.852174,34.6,5
Indiana,Marion,2024-02-20,Indpls- Washington Park/  in parking lot next to police station,0.020706,0.041,11,0.495652,0.9,9,0.361538,0.5,11,17.45,39.6,21
Indiana,Marion,2024-02-28,Indpls- Washington Park/  in parking lot next to police station,0.026059,0.028,12,0.008696,0.1,0,0.270833,0.5,0,2.945833,6.6,23
Indiana,Marion,2024-02-29,Indpls- Washington Park/  in parking lot next to police station,0.025706,0.032,10,0.113043,0.4,14,0.304167,0.5,23,8.441667,18.8,7
Indiana,Marion,2024-03-01,Indpls- Washington Park/  in parking lot next to police station,0.0168,0.026,10,0.304348,0.8,10,0.325,0.5,0,13.125,25.1,7
Indiana,Marion,2024-03-02,Indpls- Washington Park/  in parking lot next to police station,0.024059,0.028,10,0.009091,0.1,10,0.3,0.3,0,5.995833,9.8,1
Indiana,Marion,2024-03-03,Indpls- Washington Park/  in parking lot next to police station,0.033941,0.042,12,0.03913,0.1,12,0.3,0.3,0,4.291667,7.6,0
Indiana,Marion,2024-03-04,Indpls- Washington Park/  in parking lot next to police station,0.026529,0.03,12,0.0,0.0,0,0.295,0.3,0,5.908696,10.8,20
Indiana,Marion,2024-03-05,Indpls- Washington Park/  in parking lot next to police station,0.019294,0.025,12,0.0,0.0,0,0.233333,0.3,8,8.941667,18.9,9
Indiana,Marion,2024-03-15,Indpls- Washington Park/  in parking lot next to police station,0.03,0.043,9,0.0,0.0,0,0.2125,0.3,23,2.358333,10.1,23
Indiana,Marion,2024-03-16,Indpls- Washington Park/  in parking lot next to police station,0.037882,0.045,12,0.131818,0.6,8,0.329167,0.5,4,9.025,24.4,4
Indiana,Marion,2024-03-17,Indpls- Washington Park/  in parking lot next to police station,0.034647,0.039,9,0.013043,0.1,2,0.2,0.2,0,1.704348,3.4,4
Indiana,Marion,2024-03-18,Indpls- Washington Park/  in parking lot next to police station,0.029882,0.032,8,0.026087,0.2,13,0.2,0.2,0,3.129167,7.5,23
Indiana,Marion,2024-03-19,Indpls- Washington Park/  in parking lot next to police station,0.036471,0.042,12,0.269565,0.9,9,0.225,0.3,8,6.045833,15.0,7
Indiana,Marion,2024-03-20,Indpls- Washington Park/  in parking lot next to police station,0.038176,0.045,12,0.126087,0.5,2,0.2,0.2,0,3.370833,9.2,3
Indiana,Marion,2024-03-21,Indpls- Washington Park/  in parking lot next to police station,0.032235,0.037,12,0.13913,0.3,18,0.2,0.2,0,5.795833,9.5,3
Indiana,Marion,2024-03-22,Indpls- Washington Park/  in parking lot next to police station,0.023882,0.028,22,0.343478,0.7,9,0.2625,0.3,9,7.720833,12.5,6
Indiana,Marion,2024-03-23,Indpls- Washington Park/  in parking lot next to police station,0.03,0.042,11,0.113636,0.3,21,0.216667,0.4,23,4.504167,31.7,22
Indiana,Marion,2024-03-24,Indpls- Washington Park/  in parking lot next to police station,0.040412,0.045,12,0.186957,0.6,23,0.283333,0.5,2,5.456522,22.4,2
Indiana,Marion,2024-03-25,Indpls- Washington Park/  in parking lot next to police station,0.047353,0.05,10,0.378261,0.6,5,0.2,0.2,0,3.870833,6.7,7
Indiana,Marion,2024-03-26,Indpls- Washington Park/  in parking lot next to police station,0.03,0.037,7,0.017391,0.1,0,0.2,0.2,0,2.9125,4.9,7
Indiana,Marion,2024-03-27,Indpls- Washington Park/  in parking lot next to police station,0.022412,0.035,11,0.004348,0.1,23,0.208333,0.3,22,5.083333,26.5,23
Indiana,Marion,2024-03-28,Indpls- Washington Park/  in parking lot next to police station,0.036353,0.048,11,0.43913,1.1,8,0.408333,0.7,7,14.104167,30.0,7
Indiana,Marion,2024-03-29,Indpls- Washington Park/  in parking lot next to police station,0.040353,0.051,11,0.4,0.9,21,0.345833,0.4,4,13.2625,29.6,21
Indiana,Marion,2024-03-30,Indpls- Washington Park/  in parking lot next to police station,0.044,0.052,11,0.227273,0.4,3,0.2875,0.4,0,4.0375,14.4,7
Indiana,Marion,2024-03-31,Indpls- Washington Park/  in parking lot next to police station,0.035765,0.044,11,0.0,0.0,0,0.2625,0.3,0,2.708333,6.6,19
Indiana,Marion,2024-04-01,Indpls- Washington Park/  in parking lot next to police station,0.021765,0.03,8,0.0,0.0,0,0.291667,0.3,0,5.73913,15.7,19
Indiana,Marion,2024-04-02,Indpls- Washington Park/  in parking lot next to police station,0.030882,0.035,23,0.0,0.0,0,0.270833,0.3,0,5.03913,12.1,7
Indiana,Marion,2024-04-03,Indpls- Washington Park/  in parking lot next to police station,0.035706,0.037,7,-0.004348,0.0,1,0.2,0.2,0,2.825,4.6,7
Indiana,Marion,2024-06-04,Indpls- Washington Park/  in parking lot next to police station,0.033824,0.043,9,0.0,0.0,0,0.320833,0.4,0,7.408696,13.4,6
Indiana,Marion,2024-06-05,Indpls- Washington Park/  in parking lot next to police station,0.025941,0.037,9,0.0,0.0,0,0.304167,0.4,23,6.266667,13.7,21
Indiana,Marion,2024-06-06,Indpls- Washington Park/  in parking lot next to police station,0.042294,0.053,11,0.017391,0.1,9,0.308333,0.4,0,6.904167,14.9,6
Indiana,Marion,2024-06-07,Indpls- Washington Park/  in parking lot next to police station,0.035059,0.054,12,0.030435,0.2,8,0.183333,0.4,23,7.670833,30.3,21
Indiana,Marion,2024-06-08,Indpls- Washington Park/  in parking lot next to police station,0.040235,0.045,12,0.209091,0.8,21,0.429167,0.7,2,9.258333,19.6,4
Indiana,Marion,2024-06-09,Indpls- Washington Park/  in parking lot next to police station,0.042294,0.054,12,0.06087,0.4,9,0.170833,0.3,22,4.183333,21.7,21
Indiana,Marion,2024-06-10,Indpls- Washington Park/  in parking lot next to police station,0.028824,0.038,15,0.0,0.0,0,0.185714,0.3,0,2.334783,4.8,22
Indiana,Marion,2024-06-12,Indpls- Washington Park/  in parking lot next to police station,0.052471,0.061,10,0.734783,4.4,7,0.233333,0.3,22,13.5875,36.1,0
Indiana,Marion,2024-06-13,Indpls- Washington Park/  in parking lot next to police station,0.056176,0.066,9,0.569565,1.1,7,0.3,0.3,0,8.754167,19.0,6
Indiana,Marion,2024-06-14,Indpls- Washington Park/  in parking lot next to police station,0.054235,0.065,11,0.034783,0.2,9,0.304167,0.4,10,6.204167,15.3,6
Indiana,Marion,2024-06-15,Indpls- Washington Park/  in parking lot next to police station,0.048647,0.06,12,0.027273,0.1,1,0.2625,0.4,0,5.079167,10.6,20
Indiana,Marion,2024-06-16,Indpls- Washington Park/  in parking lot next to police station,0.048294,0.062,11,0.186957,0.7,8,0.2875,0.3,0,4.266667,7.2,2
Indiana,Marion,2024-06-17,Indpls- Washington Park/  in parking lot next to police station,0.038471,0.048,9,0.0,0.0,0,0.341667,0.4,8,5.404348,10.5,7
Indiana,Marion,2024-06-18,Indpls- Washington Park/  in parking lot next to police station,0.018588,0.031,12,0.017391,0.1,0,0.2875,0.4,22,8.866667,19.6,23
Indiana,Marion,2024-06-19,Indpls- Washington Park/  in parking lot next to police station,0.032176,0.053,10,0.0,0.0,0,0.491667,0.6,1,11.345833,21.2,23
Indiana,Marion,2024-06-20,Indpls- Washington Park/  in parking lot next to police station,0.039294,0.063,10,0.143478,0.8,9,0.507143,0.6,2,11.2625,24.3,22
Indiana,Marion,2024-06-21,Indpls- Washington Park/  in parking lot next to police station,0.044,0.066,9,0.095652,0.2,8,0.495833,0.7,2,12.620833,31.3,23
Indiana,Marion,2024-06-22,Indpls- Washington Park/  in parking lot next to police station,0.049412,0.058,10,0.086364,0.2,8,0.4375,0.7,2,8.1125,27.1,0
Indiana,Marion,2024-06-23,Indpls- Washington Park/  in parking lot next to police station,0.037176,0.047,12,0.047826,0.4,1,0.270833,0.3,0,3.3375,8.0,1
Indiana,Marion,2024-06-24,Indpls- Washington Park/  in parking lot next to police station,0.046118,0.059,12,0.056522,0.4,8,0.291667,0.4,21,5.126087,21.6,21
Indiana,Marion,2024-06-25,Indpls- Washington Park/  in parking lot next to police station,0.031588,0.047,9,0.030435,0.3,9,0.325,0.4,0,9.5625,20.1,22
Indiana,Marion,2024-06-26,Indpls- Washington Park/  in parking lot next to police station,0.022176,0.04,12,0.082609,0.2,2,0.325,0.5,23,10.1875,22.1,22
Indiana,Marion,2024-06-27,Indpls- Washington Park/  in parking lot next to police station,0.040882,0.047,11,0.008696,0.1,0,0.441667,0.7,2,6.042857,17.9,0
Indiana,Marion,2024-06-28,Indpls- Washington Park/  in parking lot next to police station,0.046294,0.057,11,0.069565,0.3,7,0.3,0.3,0,5.4125,9.2,2
Indiana,Marion,2024-06-29,Indpls- Washington Park/  in parking lot next to police station,0.024529,0.034,12,0.0,0.0,0,0.333333,0.4,11,8.145833,16.5,23
Indiana,Marion,2024-06-30,Indpls- Washington Park/  in parking lot next to police station,0.029647,0.036,15,0.0,0.0,0,0.283333,0.5,0,2.554167,15.6,0
Indiana,Marion,2024-07-01,Indpls- Washington Park/  in parking lot next to police station,0.032176,0.044,12,0.021739,0.1,8,0.2125,0.3,21,4.386957,15.6,23
Indiana,Marion,2024-07-02,Indpls- Washington Park/  in parking lot next to police station,0.048235,0.063,12,0.1,0.3,8,0.308333,0.4,22,8.970833,24.9,21
Indiana,Marion,2024-07-03,Indpls- Washington Park/  in parking lot next to police station,0.042412,0.051,12,0.047826,0.2,7,0.329167,0.4,0,6.291667,13.8,0
Indiana,Marion,2024-07-04,Indpls- Washington Park/  in parking lot next to police station,0.026059,0.038,13,0.0,0.0,0,0.304167,0.4,11,6.354167,14.0,23
Indiana,Marion,2024-07-05,Indpls- Washington Park/  in parking lot next to police station,0.038,0.045,12,0.004348,0.1,23,0.345833,0.4,0,6.295833,12.9,8
Indiana,Marion,2024-07-06,Indpls- Washington Park/  in parking lot next to police station,0.031882,0.051,10,0.0,0.0,0,0.254167,0.5,23,5.054167,24.1,22
Indiana,Marion,2024-07-07,Indpls- Washington Park/  in parking lot next to police station,0.038059,0.056,10,0.173913,0.8,8,0.554167,0.9,2,9.4375,23.6,0
Indiana,Marion,2024-07-08,Indpls- Washington Park/  in parking lot next to police station,0.048059,0.06,9,0.082609,0.4,12,0.391667,0.5,0,7.808696,17.5,5
